-17.633333333333 -12.266666666667 555.8 582.9 -16.6774 -25.328 4.78141 -5108.0 23.8994 -15.657133333333
-17.6 -67.866666666667 537.4 563.6 -6.2018 -24.8141 6.1913 -4870.0 114.22133333333 -9.5296613333333
-17.6 -64.866666666667 559.0 586.2 -16.0027 -118.614 8.96677 -5070.0 81.338366666667 -9.1152026666667
-17.6 -62.0 558.7 585.9 -18.3505 -3.99 14.0741 -5084.0 36.7401 -12.50004
-17.6 -58.733333333333 439.9 461.3 32.3463 2.2309 21.1799 -3999.0 16.547633333333 -11.497993333333
-17.6 -57.266666666667 502.2 526.6 2.09652 -19.8361 19.771 -4548.0 37.568233333333 -10.122249333333
-17.6 -54.0 491.9 515.8 4.69781 6.30811 21.8538 -4450.0 36.4252 -13.54674
-17.6 -49.733333333333 469.0 491.8 0.697725 3.24322 22.5057 -4238.0 26.3145 -15.716566666667
-17.6 -46.933333333333 398.8 418.2 8.59698 62.5352 24.0915 -3597.0 14.574733333333 -20.457813333333
-17.6 -41.9 376.4 394.7 2.54766 8.74069 23.9347 -3397.0 4.9153 -16.15908
-17.6 -38.866666666667 318.5 334.0 3.69763 -37.0737 22.0612 -2862.0 5.6050566666667 -17.272726666667
-17.6 -36.266666666667 334.3 350.6 -7.19878 282.906 20.2457 -3032.0 0.309722 -15.833093333333
-17.6 -33.166666666667 340.5 357.1 27.1491 10.0555 16.5243 -3066.0 15.166766666667 -18.780166666667
-17.6 -30.133333333333 438.4 459.7 6.68589 54.341 12.5271 -3945.0 17.496866666667 -16.0763
-17.6 -26.666666666667 440.0 461.5 5.46236 -19.5264 8.88127 -3976.0 18.2136 -15.962373333333
-17.6 -19.766666666667 435.8 457.1 5.61269 -47.1433 3.48403 -3951.0 24.609266666667 -15.45154
-17.6 -16.666666666667 415.1 435.3 4.20118 -27.4557 4.43058 -3745.0 20.808233333333 -17.488326666667
-17.6 -13.766666666667 484.7 508.3 -4.85264 20.76 4.28924 -4390.0 16.0274 -15.467733333333
-17.566666666667 -67.666666666667 538.9 565.1 -6.6524 42.8032 6.37022 -4883.0 111.95166666667 -9.5595653333333
-17.566666666667 -64.533333333333 556.7 583.8 -7.60091 80.7722 9.62932 -5049.0 77.097366666667 -9.141264
-17.566666666667 -61.633333333333 510.2 535.1 7.86514 12.9803 15.6666 -4643.0 32.126566666667 -13.25124
-17.566666666667 -59.7 287.2 301.1 69.3981 -73.2574 21.753 -2602.0 5.0020133333333 -13.165473333333
-17.566666666667 -57.233333333333 509.1 533.9 -0.901516 -28.8532 19.7813 -4613.0 38.860433333333 -10.061657333333
-17.566666666667 -53.733333333333 482.7 506.2 8.14821 -56.055 22.0074 -4364.0 36.2341 -13.64816
-17.566666666667 -49.466666666667 475.9 499.0 2.45008 -13.9014 22.6927 -4304.0 25.150333333333 -15.76604
-17.566666666667 -43.9 398.4 417.8 3.1983 48.618 24.2105 -3594.0 5.6464333333333 -16.161993333333
-17.566666666667 -40.266666666667 326.5 342.4 40.4977 58.7537 23.5444 -2942.0 4.98647 -16.657
-17.566666666667 -36.8 272.4 285.7 27.3977 -94.3513 21.0532 -2445.0 1.0243233333333 -15.621273333333
-17.566666666667 -33.2 346.9 363.8 22.0627 17.2207 16.5569 -3125.0 15.0406 -18.829426666667
-17.566666666667 -29.8 461.2 483.6 0.525743 83.8802 11.9049 -4172.0 23.228633333333 -15.958673333333
-17.566666666667 -25.6 455.0 477.2 4.47268 7.20017 7.85492 -4111.0 19.291233333333 -14.888133333333
-17.566666666667 -22.666666666667 515.9 541.0 -3.27504 72.8776 4.44356 -4677.0 27.895733333333 -14.060066666667
-17.566666666667 -19.2 438.8 460.1 4.09054 -30.1427 3.92863 -3962.0 23.896366666667 -16.189713333333
-17.566666666667 -15.966666666667 426.8 447.6 6.47071 -2.14809 4.22867 -3856.0 20.0578 -16.815526666667
-17.566666666667 -13.033333333333 455.6 477.8 0.710727 9.19547 4.72576 -4118.0 14.895633333333 -15.850466666667
-17.533333333333 -67.633333333333 539.4 565.6 -7.20186 43.2158 6.39921 -4888.0 111.58066666667 -9.5643026666667
-17.533333333333 -64.8 559.1 586.3 -15.3685 -160.646 9.08576 -5071.0 80.6555 -9.1007853333333
-17.533333333333 -60.666666666667 506.1 530.8 -9.65353 -48.3515 18.6863 -4632.0 13.036733333333 -13.7664
-17.533333333333 -58.466666666667 443.7 465.3 -1.55172 18.4011 20.3331 -4020.0 18.798233333333 -11.342366666667
-17.533333333333 -56.633333333333 521.6 547.0 0.69846 -0.638309 20.1139 -4738.0 43.466566666667 -10.832682666667
-17.533333333333 -54.4 485.1 508.8 1.54773 110.476 21.6795 -4389.0 36.3229 -13.617926666667
-17.533333333333 -52.466666666667 463.9 486.5 8.70011 -14.782 22.1605 -4190.0 34.401166666667 -13.68294
-17.533333333333 -47.933333333333 420.4 440.9 21.748 -9.82744 23.7601 -3792.0 14.8174 -18.99952
-17.533333333333 -42.8 362.2 379.8 9.79739 -6.78092 24.2798 -3262.0 5.3192766666667 -16.131393333333
-17.533333333333 -39.466666666667 322.7 338.4 14.5959 20.6659 22.7339 -2898.0 6.30685 -17.293553333333
-17.533333333333 -36.633333333333 305.6 320.5 16.9955 126.383 20.7943 -2755.0 0.53770366666667 -15.591493333333
-17.533333333333 -33.566666666667 381.0 399.5 7.78782 18.2097 17.0035 -3430.0 14.8846 -18.795
-17.533333333333 -29.866666666667 446.4 468.1 4.24377 50.0954 12.0719 -4032.0 20.754266666667 -15.945213333333
-17.533333333333 -25.966666666667 481.6 505.0 -1.34238 -5.96589 8.25754 -4362.0 18.312833333333 -15.3325
-17.533333333333 -21.966666666667 552.2 579.1 -5.94037 -10.187 3.80572 -5022.0 27.2923 -14.064106666667
-17.533333333333 -18.7 413.9 434.0 10.5543 -40.2557 4.27785 -3736.0 21.3132 -17.172526666667
-17.533333333333 -16.966666666667 437.2 458.4 -1.28336 -0.422927 4.38073 -3953.0 20.7621 -18.12444
-17.533333333333 -14.033333333333 429.9 450.8 5.96652 26.01 4.46924 -3879.0 16.0123 -15.660306666667
-17.5 -67.433333333333 544.2 570.7 -8.95102 23.5972 6.55038 -4933.0 109.26733333333 -9.594824
-17.5 -62.633333333333 555.1 582.1 -27.6 -111.163 12.2201 -5037.0 61.039733333333 -10.657766666667
-17.5 -60.466666666667 305.8 320.7 82.7975 -40.6685 20.2622 -2793.0 11.396766666667 -13.70588
-17.5 -58.0 557.7 584.9 -32.204 80.4634 19.2423 -5092.0 32.0473 -10.7225
-17.5 -54.033333333333 485.5 509.1 3.84657 -34.2278 21.8681 -4391.0 36.165066666667 -13.568406666667
-17.5 -51.2 465.0 487.6 10.5469 -19.7951 22.4302 -4201.0 32.0698 -14.09736
-17.5 -50.0 470.0 492.9 8.29832 -2.61709 22.5535 -4247.0 26.1749 -15.8525
-17.5 -46.633333333333 369.8 387.8 21.598 16.3997 24.4212 -3329.0 14.2279 -20.34964
-17.5 -42.9 351.7 368.9 21.1967 -34.6813 24.4694 -3169.0 5.24196 -16.12618
-17.5 -38.533333333333 334.0 350.2 -5.60391 2.49222 21.9372 -3010.0 3.1793233333333 -16.897933333333
-17.5 -35.6 358.9 376.4 -6.80133 122.881 19.0505 -3288.0 4.92709 -15.60562
-17.5 -32.5 395.9 415.1 16.4096 35.6947 15.7519 -3565.0 18.9308 -17.8877
-17.5 -29.533333333333 404.0 423.7 9.53879 -9.64231 11.9535 -3653.0 23.1722 -16.016073333333
-17.5 -26.533333333333 497.8 522.1 -2.43724 -37.6767 8.78202 -4519.0 17.712566666667 -16.005946666667
-17.5 -23.366666666667 455.2 477.4 6.24325 33.7384 5.21487 -4133.0 25.048566666667 -13.99832
-17.5 -20.8 457.7 480.0 6.97342 -12.1399 3.6673 -4158.0 24.9838 -14.6024
-17.5 -15.3 447.4 469.2 -0.725216 -9.05707 3.94382 -4041.0 19.1618 -16.41512
-17.5 -11.866666666667 431.2 452.2 10.3725 -15.1165 6.04292 -3891.0 22.8904 -15.10836
-17.466666666667 -65.333333333333 559.8 587.1 -16.6349 150.285 8.14323 -5078.0 86.6282 -9.2883106666667
-17.466666666667 -63.3 551.7 578.5 -13.0501 -107.013 11.25 -5003.0 63.836 -10.1631
-17.466666666667 -59.666666666667 278.9 292.5 76.648 -80.4869 21.8829 -2529.0 5.1501033333333 -13.083713333333
-17.466666666667 -55.733333333333 554.2 581.2 -23.4514 21.6318 20.2671 -5050.0 46.8597 -13.444513333333
-17.466666666667 -52.566666666667 469.5 492.3 7.79737 -30.1148 22.2133 -4242.0 34.217666666667 -13.741266666667
-17.466666666667 -47.866666666667 419.6 440.0 16.2479 17.6894 23.8586 -3784.0 14.644933333333 -19.1543
-17.466666666667 -44.766666666667 322.1 337.7 46.2994 3.88604 24.748 -2924.0 6.0910833333333 -16.006206666667
-17.466666666667 -41.333333333333 304.8 319.6 19.2996 -7.12347 24.121 -2738.0 2.9244566666667 -16.301833333333
-17.466666666667 -37.9 312.9 328.1 0.29758 -86.9167 21.7332 -2824.0 0.28417033333333 -16.00616
-17.466666666667 -34.0 420.3 440.8 -9.09255 3.26044 17.3676 -3804.0 13.152333333333 -17.435713333333
-17.466666666667 -30.6 419.7 440.2 6.46186 5.01589 13.2328 -3783.0 17.375933333333 -16.800713333333
-17.466666666667 -28.033333333333 466.8 489.5 2.5565 -41.5796 10.3063 -4220.0 20.312966666667 -16.076093333333
-17.466666666667 -24.6 484.0 507.6 2.62113 28.4677 6.82756 -4381.0 19.0277 -14.181266666667
-17.466666666667 -22.8 473.0 496.1 6.01159 23.5651 4.86184 -4278.0 27.527766666667 -14.146993333333
-17.466666666667 -20.2 480.0 503.4 -0.407635 -2.43591 3.58073 -4343.0 24.447 -15.21992
-17.466666666667 -15.7 450.2 472.1 -0.259052 2.45027 4.15295 -4068.0 19.396233333333 -16.770766666667
-17.466666666667 -14.0 448.6 470.5 4.50188 15.5563 4.57937 -4054.0 15.6313 -15.84672
-17.433333333333 -68.0 533.9 559.8 -2.53572 -23.7009 6.09978 -4837.0 115.86633333333 -9.5120573333333
-17.433333333333 -65.033333333333 559.8 587.1 -15.1019 -3.21264 8.66649 -5078.0 83.4351 -9.0987806666667
-17.433333333333 -60.8 484.5 508.1 3.20067 -48.7599 17.9614 -4400.0 15.901066666667 -13.676113333333
-17.433333333333 -55.6 492.7 516.6 4.4491 103.328 20.6481 -4461.0 46.0764 -13.61388
-17.433333333333 -51.133333333333 457.5 479.7 15.7481 -40.3906 22.5604 -4131.0 31.856033333333 -14.210013333333
-17.433333333333 -47.333333333333 381.4 400.0 15.4995 48.7177 24.1033 -3434.0 14.363466666667 -20.07606
-17.433333333333 -42.966666666667 331.4 347.6 33.0988 -26.1183 24.639 -2981.0 5.0286866666667 -16.07462
-17.433333333333 -40.566666666667 342.9 359.6 0.349193 -165.65 23.4476 -3097.0 2.8787433333333 -16.42422
-17.433333333333 -37.033333333333 332.9 349.1 1.49554 141.421 21.0345 -3009.0 0.65571 -15.3826
-17.433333333333 -33.666666666667 382.3 400.9 11.3991 14.9309 17.2057 -3444.0 14.4895 -18.341226666667
-17.433333333333 -29.7 488.9 512.7 -4.43046 17.8676 11.8193 -4435.0 23.115766666667 -16.079753333333
-17.433333333333 -26.2 463.4 486.0 9.04239 -0.831258 8.84598 -4195.0 18.001333333333 -15.724466666667
-17.433333333333 -23.933333333333 448.8 470.7 5.82468 46.4007 6.2243 -4052.0 18.799266666667 -13.967646666667
-17.433333333333 -19.5 441.2 462.6 1.97779 -14.951 3.78699 -3991.0 23.617033333333 -16.06416
-17.433333333333 -16.5 402.3 421.9 10.0633 16.1068 4.66749 -3628.0 20.001233333333 -17.56074
-17.433333333333 -13.466666666667 472.1 495.1 -1.94701 -5.64301 4.73081 -4280.0 14.755433333333 -15.9774
-17.4 -67.833333333333 535.3 561.4 -0.501195 -19.6762 6.29373 -4850.0 114.002 -9.5389326666667
-17.4 -64.933333333333 559.3 586.5 -15.7514 -46.2695 8.83651 -5073.0 82.491233333333 -9.0806853333333
-17.4 -62.1 519.9 545.2 -8.30244 5.864 13.7197 -4713.0 39.4216 -12.1053
-17.4 -56.766666666667 480.3 503.7 14.6997 104.019 20.3216 -4352.0 40.858133333333 -10.458644666667
-17.4 -53.8 484.5 508.1 8.39895 -76.0268 22.0371 -4382.0 35.8106 -13.70136
-17.4 -51.7 477.0 500.2 11.6964 87.8948 22.4481 -4312.0 32.008 -13.5359
-17.4 -49.7 470.5 493.4 -1.40197 -28.1933 22.6492 -4252.0 25.6811 -15.89114
-17.4 -47.666666666667 407.4 427.2 21.7474 33.6734 24.0137 -3673.0 14.4078 -19.6083
-17.4 -41.8 345.8 362.6 13.1479 99.119 24.1521 -3112.0 3.55178 -16.12714
-17.4 -38.3 227.8 238.9 56.5955 26.8472 22.4111 -2057.0 1.08213 -16.4093
-17.4 -35.033333333333 372.2 390.3 8.59723 96.2225 18.6104 -3354.0 9.5097566666667 -15.238173333333
-17.4 -31.9 419.4 439.8 5.11101 -4.43578 14.8318 -3782.0 18.1511 -17.47946
-17.4 -28.933333333333 473.5 496.6 5.55429 -9.31155 11.3305 -4287.0 20.981266666667 -16.46946
-17.4 -25.133333333333 441.7 463.2 8.29106 -44.536 7.6235 -3989.0 18.7933 -14.73674
-17.4 -21.733333333333 529.5 555.3 -2.66991 5.72876 3.81529 -4814.0 25.460533333333 -14.23108
-17.4 -19.466666666667 462.8 485.3 0.667599 -4.5624 3.85531 -4185.0 23.4722 -16.169726666667
-17.4 -16.933333333333 422.6 443.2 0.537974 0.359189 4.60161 -3825.0 20.3018 -18.287593333333
-17.4 -12.5 440.5 461.9 2.37654 -6.36622 5.3026 -3979.0 15.9269 -16.27028
-17.366666666667 -66.666666666667 543.9 570.3 -14.1011 38.1129 6.77053 -4930.0 100.83266666667 -9.712674
-17.366666666667 -63.266666666667 562.7 590.1 -23.4347 -102.817 11.1602 -5106.0 63.888333333333 -10.169213333333
-17.366666666667 -58.3 431.4 452.4 15.3985 28.0228 20.1718 -3904.0 24.574966666667 -11.15002
-17.366666666667 -53.833333333333 483.9 507.5 7.54776 -60.1967 22.0309 -4376.0 35.7289 -13.713526666667
-17.366666666667 -48.366666666667 422.6 443.2 11.4981 -74.1467 23.4994 -3811.0 24.026 -17.79482
-17.366666666667 -42.433333333333 317.9 333.4 21.697 -18.7787 24.3332 -2856.0 4.5823233333333 -16.005953333333
-17.366666666667 -39.8 319.9 335.5 19.296 104.408 23.0646 -2875.0 5.9489466666667 -16.9198
-17.366666666667 -35.066666666667 357.9 375.3 14.8953 79.4443 18.6915 -3222.0 9.3598566666667 -15.179006666667
-17.366666666667 -31.266666666667 421.3 441.8 4.73501 -28.1321 14.0521 -3799.0 17.484233333333 -17.5686
-17.366666666667 -27.833333333333 444.8 466.4 10.4201 30.9018 10.393 -4024.0 19.528566666667 -16.086006666667
-17.366666666667 -23.233333333333 458.0 480.3 6.69502 -51.1336 5.32969 -4140.0 25.7421 -14.189653333333
-17.366666666667 -20.766666666667 433.7 454.8 10.1946 49.5288 3.90614 -3932.0 24.5313 -14.703673333333
-17.366666666667 -18.966666666667 439.5 460.9 14.8744 3.2922 4.62812 -3986.0 23.034266666667 -16.914593333333
-17.366666666667 -16.066666666667 441.2 462.7 -0.154824 1.32953 4.47436 -3984.0 19.330266666667 -17.224126666667
-17.366666666667 -13.366666666667 460.5 482.9 3.30317 23.6163 5.00711 -4180.0 14.3487 -16.269226666667
-17.366666666667 -11.4 441.2 462.6 6.27847 -0.963594 6.50999 -3993.0 21.9091 -14.813686666667
-17.333333333333 -66.966666666667 546.3 572.9 -10.5026 15.217 6.75785 -4953.0 104.012 -9.6760686666667
-17.333333333333 -63.8 556.7 583.8 -7.75325 110.936 10.6693 -5049.0 66.3502 -9.8098073333333
-17.333333333333 -59.833333333333 388.0 406.9 15.2485 -32.0981 20.9569 -3518.0 6.10998 -13.154466666667
-17.333333333333 -56.333333333333 482.8 506.3 1.14727 -16.9768 20.296 -4376.0 49.071733333333 -11.755933333333
-17.333333333333 -52.8 471.9 494.9 8.54706 -63.911 22.3415 -4265.0 33.9131 -13.929453333333
-17.333333333333 -48.933333333333 450.5 472.4 8.94655 -34.6839 23.3689 -4068.0 24.256866666667 -16.410666666667
-17.333333333333 -42.6 341.3 358.0 12.2987 -23.5826 24.379 -3070.0 4.7121566666667 -15.99232
-17.333333333333 -38.033333333333 381.0 399.6 -19.103 -71.1495 21.7632 -3480.0 0.28359700000001 -15.891526666667
-17.333333333333 -34.766666666667 417.1 437.5 -0.651855 21.6482 18.2554 -3776.0 9.0062233333333 -15.438613333333
-17.333333333333 -32.333333333333 407.8 427.6 8.83523 20.6374 15.5133 -3675.0 18.2107 -17.8238
-17.333333333333 -27.933333333333 474.2 497.3 3.11583 9.64958 10.4008 -4293.0 19.506066666667 -16.11436
-17.333333333333 -25.1 453.8 475.9 5.49111 -27.6243 7.60216 -4102.0 18.536533333333 -14.869773333333
-17.333333333333 -20.933333333333 534.6 560.6 -10.8819 20.4571 3.6197 -4857.0 24.540366666667 -14.580066666667
-17.333333333333 -17.233333333333 398.5 417.9 6.37852 -16.6136 4.81022 -3595.0 18.689266666667 -18.765093333333
-17.333333333333 -12.766666666667 433.6 454.7 -3.43894 18.3379 5.14478 -3923.0 13.517966666667 -16.495566666667
-17.3 -65.1 559.3 586.6 -13.6507 77.7218 8.55514 -5074.0 84.36 -9.160942
-17.3 -61.533333333333 448.2 470.1 27.7975 -53.4857 15.9217 -4068.0 28.686333333333 -13.178113333333
-17.3 -57.333333333333 516.3 541.5 -3.15179 6.8228 19.7561 -4677.0 36.5169 -10.009066666667
-17.3 -54.066666666667 479.0 502.3 5.94841 -47.8147 21.9197 -4330.0 35.652433333333 -13.73524
-17.3 -51.666666666667 487.6 511.3 11.6972 -0.516003 22.5372 -4413.0 31.7975 -13.564286666667
-17.3 -49.166666666667 450.5 472.4 12.3987 -56.1568 23.2428 -4069.0 24.239766666667 -16.175446666667
-17.3 -44.266666666667 370.5 388.5 11.4997 -115.178 24.5415 -3339.0 4.8333266666667 -16.056146666667
-17.3 -40.133333333333 290.5 304.6 35.1956 52.8665 23.6037 -2614.0 3.69274 -16.601213333333
-17.3 -35.8 279.1 292.7 35.3953 -40.0738 19.9443 -2509.0 1.96265 -15.14542
-17.3 -32.7 435.7 456.9 4.16471 50.2964 15.8611 -3939.0 18.3895 -18.04458
-17.3 -29.166666666667 423.8 444.4 13.6653 12.3747 11.8163 -3823.0 21.8484 -16.4102
-17.3 -27.466666666667 394.6 413.8 14.0058 36.75 10.07 -3565.0 18.778466666667 -16.164333333333
-17.3 -24.366666666667 474.6 497.7 5.10677 47.1313 6.8924 -4294.0 18.304266666667 -14.385446666667
-17.3 -21.633333333333 515.6 540.7 -4.05756 -39.7458 3.8168 -4680.0 24.903733333333 -14.313826666667
-17.3 -15.633333333333 441.8 463.3 0.927268 26.9649 4.40222 -3989.0 18.709333333333 -16.955906666667
-17.3 -12.266666666667 471.6 494.6 -8.3726 -8.44195 5.34895 -4268.0 22.0497 -16.146693333333
-17.266666666667 -66.366666666667 540.7 567.0 -16.3528 55.8326 6.8697 -4900.0 97.810666666667 -9.7689053333333
-17.266666666667 -63.1 570.1 597.8 -33.0534 -95.6077 11.306 -5175.0 63.3312 -10.226526666667
-17.266666666667 -60.266666666667 440.2 461.6 34.3983 -28.7234 20.2505 -3985.0 11.781666666667 -13.334206666667
-17.266666666667 -57.766666666667 559.4 586.6 -17.2531 127.036 19.3045 -5091.0 32.587566666667 -10.473906666667
-17.266666666667 -55.466666666667 497.5 521.8 5.84952 120.724 20.9175 -4505.0 45.0669 -13.97662
-17.266666666667 -52.133333333333 462.2 484.7 7.1992 6.87513 22.284 -4175.0 33.647533333333 -13.59498
-17.266666666667 -48.5 429.0 449.9 12.6979 -27.4361 23.6401 -3870.0 23.932766666667 -17.4442
-17.266666666667 -44.633333333333 390.1 409.1 -0.203365 5.05356 24.5412 -3520.0 5.0977366666667 -15.830673333333
-17.266666666667 -40.233333333333 289.9 304.0 38.8962 3.12175 23.8093 -2605.0 3.62452 -16.490813333333
-17.266666666667 -37.766666666667 230.5 241.7 23.7981 -86.7349 21.9056 -2086.0 1.0677676666667 -15.474586666667
-17.266666666667 -34.833333333333 381.1 399.6 5.63776 -31.3692 18.3561 -3434.0 8.7967533333333 -15.294306666667
-17.266666666667 -31.7 408.7 428.6 8.33339 -4.96494 14.6832 -3683.0 17.419866666667 -17.71026
-17.266666666667 -27.866666666667 442.3 463.9 8.08506 -7.98262 10.4692 -3996.0 19.118233333333 -16.13384
-17.266666666667 -23.9 460.2 482.6 6.35351 16.4027 6.41972 -4157.0 18.0592 -14.22202
-17.266666666667 -17.733333333333 362.6 380.2 6.23021 12.8352 4.74537 -3264.0 18.936266666667 -19.09458
-17.266666666667 -15.4 432.6 453.7 0.209663 45.9719 4.3419 -3908.0 18.392166666667 -16.8075
-17.266666666667 -12.3 485.8 509.5 -9.5542 -4.85306 5.36783 -4407.0 21.872566666667 -16.265386666667
-17.233333333333 -65.866666666667 545.8 572.3 -19.3026 161.887 7.34441 -4947.0 92.7348 -9.678952
-17.233333333333 -62.333333333333 534.2 560.2 -7.70254 1.33797 13.0288 -4842.0 58.242266666667 -11.32238
-17.233333333333 -59.9 437.8 459.1 -0.301447 -91.6104 20.5901 -3976.0 6.5546266666667 -13.140273333333
-17.233333333333 -57.966666666667 574.2 602.1 -38.9018 62.3793 19.1158 -5242.0 32.1653 -10.753393333333
-17.233333333333 -55.666666666667 479.8 503.2 11.4989 53.2878 20.7009 -4343.0 45.132933333333 -13.643826666667
-17.233333333333 -49.966666666667 475.5 498.6 3.84871 10.8152 22.7594 -4299.0 25.203733333333 -16.055053333333
-17.233333333333 -46.133333333333 370.4 388.4 32.3498 8.50144 24.9627 -3335.0 10.062813333333 -18.381253333333
-17.233333333333 -41.933333333333 354.3 371.5 3.69891 73.8702 24.2743 -3199.0 3.9894733333333 -15.945186666667
-17.233333333333 -38.666666666667 239.3 251.0 33.5492 34.9538 22.4571 -2151.0 3.57759 -16.61154
-17.233333333333 -34.866666666667 374.0 392.2 8.97414 -55.0063 18.428 -3338.0 8.7144966666667 -15.222153333333
-17.233333333333 -31.066666666667 409.0 429.0 7.58254 -10.9145 13.9186 -3687.0 16.816266666667 -17.83356
-17.233333333333 -27.633333333333 431.5 452.5 9.07903 38.3031 10.3144 -3893.0 18.686933333333 -16.171206666667
-17.233333333333 -23.433333333333 533.2 559.1 -10.7036 -18.5409 5.39254 -4872.0 22.8098 -14.280186666667
-17.233333333333 -20.166666666667 475.1 498.3 4.45751 6.3799 4.0454 -4298.0 23.387266666667 -15.523846666667
-17.233333333333 -17.366666666667 430.2 451.1 2.31727 10.0974 4.83614 -3899.0 18.164666666667 -19.06112
-17.233333333333 -13.633333333333 497.9 522.1 -6.8943 18.0252 4.77171 -4526.0 14.019566666667 -16.64992
-17.233333333333 -11.366666666667 451.1 473.1 5.06246 -12.9121 6.71653 -4078.0 21.152733333333 -15.122533333333
-17.2 -64.666666666667 557.4 584.5 -8.25238 -122.94 9.35494 -5055.0 79.4451 -9.0992053333333
-17.2 -60.5 312.4 327.6 75.6474 -58.3463 19.8516 -2861.0 12.7516 -13.35716
-17.2 -58.4 443.1 464.7 -4.70271 49.2283 20.2138 -4019.0 15.3335 -11.32428
-17.2 -56.466666666667 492.1 516.0 3.64596 -51.4581 20.3762 -4453.0 48.5139 -11.199293333333
-17.2 -53.933333333333 489.6 513.4 4.2472 21.0469 22.0339 -4430.0 35.3193 -13.796906666667
-17.2 -51.166666666667 464.6 487.2 15.4975 28.1204 22.7545 -4198.0 31.423966666667 -14.16486
-17.2 -46.833333333333 366.1 383.9 16.4998 -3.82649 24.5588 -3298.0 13.406833333333 -19.5202
-17.2 -42.666666666667 325.3 341.1 17.047 5.78013 24.579 -2922.0 4.1820433333333 -15.87632
-17.2 -38.166666666667 256.7 269.1 2.0963 60.9517 21.961 -2343.0 0.28700666666667 -15.837473333333
-17.2 -35.9 298.9 313.5 29.4979 25.4332 20.0467 -2685.0 2.25973 -14.91532
-17.2 -32.8 430.6 451.5 -4.29003 1.88428 15.9179 -3890.0 17.9568 -18.12302
-17.2 -29.266666666667 429.9 450.9 11.3947 -0.728946 12.0252 -3878.0 21.6751 -16.36558
-17.2 -24.4 488.6 512.4 2.3966 32.6937 7.01001 -4427.0 17.8657 -14.59828
-17.2 -21.766666666667 499.0 523.3 2.87887 12.86 4.22488 -4520.0 25.107733333333 -14.376533333333
-17.2 -18.5 429.4 450.3 0.278508 16.9699 4.59703 -3880.0 19.6173 -18.0873
-17.2 -16.633333333333 421.8 442.4 4.40633 -44.4975 5.00451 -3815.0 19.1924 -18.107413333333
-17.2 -12.8 474.3 497.3 -9.81409 15.353 5.22191 -4299.0 12.8722 -16.86696
-17.166666666667 -64.466666666667 555.5 582.5 -2.35252 49.8947 9.71604 -5037.0 77.002966666667 -9.1213726666667
-17.166666666667 -61.266666666667 511.1 536.0 -10.2039 14.5242 16.2088 -4639.0 27.537566666667 -13.204753333333
-17.166666666667 -58.9 389.2 408.2 41.6982 -58.6512 21.4967 -3528.0 9.6635933333334 -11.699246666667
-17.166666666667 -55.766666666667 508.2 532.9 -0.950095 -17.0513 20.5776 -4604.0 45.906066666667 -13.495406666667
-17.166666666667 -53.133333333333 460.8 483.2 14.3996 -111.941 22.4725 -4161.0 33.5 -14.077946666667
-17.166666666667 -50.5 461.5 483.9 0.34861 -14.833 22.4918 -4168.0 31.1139 -15.601733333333
-17.166666666667 -48.133333333333 437.8 459.1 -0.201749 -79.7932 23.7975 -3958.0 19.0422 -18.49908
-17.166666666667 -44.466666666667 373.3 391.5 11.7967 -13.6356 24.7124 -3379.0 4.5581566666667 -15.961266666667
-17.166666666667 -40.766666666667 228.5 239.6 63.8959 -83.8676 24.4736 -2056.0 1.74943 -16.10998
-17.166666666667 -37.266666666667 373.3 391.5 -18.9026 -194.506 21.078 -3392.0 0.40198333333333 -14.99986
-17.166666666667 -34.266666666667 375.0 393.2 20.523 126.215 18.0864 -3376.0 10.676666666667 -16.1864
-17.166666666667 -30.566666666667 416.8 437.1 5.99833 1.62722 13.3909 -3759.0 16.235666666667 -17.385133333333
-17.166666666667 -28.233333333333 435.7 456.9 6.41446 6.75696 10.8171 -3931.0 19.114866666667 -16.265633333333
-17.166666666667 -24.9 433.9 455.0 7.5239 46.1815 7.61383 -3920.0 17.8697 -15.118766666667
-17.166666666667 -21.533333333333 557.7 584.9 -15.2306 -24.0953 3.8622 -5085.0 24.390433333333 -14.38288
-17.166666666667 -16.466666666667 425.0 445.7 5.16402 -4.18375 4.96414 -3840.0 18.9451 -17.930673333333
-17.166666666667 -13.4 448.2 470.0 2.54899 21.1306 5.17165 -4054.0 13.4098 -16.960573333333
-17.133333333333 -66.0 541.9 568.2 -18.6518 8.60571 7.18067 -4911.0 94.233933333333 -9.786244
-17.133333333333 -64.0 557.2 584.3 -7.50159 0.551826 10.3474 -5053.0 67.727666666667 -9.5934433333333
-17.133333333333 -59.966666666667 461.8 484.3 7.89859 -72.9109 20.353 -4202.0 7.2889366666667 -13.12608
-17.133333333333 -55.833333333333 510.5 535.3 -3.05343 -24.4536 20.5028 -4625.0 46.907033333333 -13.385053333333
-17.133333333333 -52.633333333333 465.9 488.6 6.19868 -62.1097 22.4048 -4209.0 33.303033333333 -13.999666666667
-17.133333333333 -47.9 410.4 430.4 18.798 115.174 24.2025 -3701.0 13.7886 -19.0404
-17.133333333333 -46.6 403.7 423.3 2.94766 14.2565 24.6527 -3649.0 13.1799 -18.99038
-17.133333333333 -41.666666666667 316.6 332.0 25.2968 177.389 24.6087 -2856.0 2.3092033333333 -15.943233333333
